Order_ID,Order_Date,Product,Category,Region,Quantity,Sales,Month
1001,2023-01-05,Laptop,Electronics,North,1.0,55000.0,January
1002,2023-01-10,Mobile,Electronics,South,2.0,30000.0,January
1004,2023-01-20,Laptop,Electronics,West,1.0,54000.0,January
1006,2023-02-05,Tablet,Electronics,South,2.0,40000.0,February
1007,2023-02-10,Headphones,Accessories,West,4.0,8000.0,February
1008,2023-02-15,Laptop,Electronics,East,1.0,56000.0,February
1009,2023-03-01,Mobile,Electronics,North,3.0,33448.0,March
1010,2023-03-05,Tablet,Electronics,East,1.0,20000.0,March
1011,2023-03-10,Headphones,Accessories,South,1.719298245614035,4000.0,March
1012,2023-03-15,Laptop,Electronics,South,1.0,53000.0,March
1013,2023-04-01,Mobile,Electronics,West,2.0,28000.0,April
1014,2023-04-05,Tablet,Electronics,North,1.0,21000.0,April
1016,2023-04-15,Laptop,Electronics,West,1.0,57000.0,April
1017,2023-04-20,Mobile,Electronics,South,2.0,31000.0,April
1018,2023-04-25,Tablet,Electronics,East,1.0,22000.0,April
1019,2023-04-30,Headphones,Accessories,North,4.0,9000.0,April
1020,2023-05-05,Laptop,Electronics,South,1.0,56000.0,May
1021,2023-05-10,Mobile,Electronics,West,3.0,45000.0,May
1022,2023-05-15,Tablet,Electronics,North,2.0,42000.0,May
1024,2023-05-25,Laptop,Electronics,West,1.0,58000.0,May
1025,2023-05-30,Mobile,Electronics,South,1.0,16000.0,May
1026,2023-06-05,Tablet,Electronics,East,1.0,21000.0,June
1027,2023-06-10,Headphones,Accessories,North,1.719298245614035,5000.0,June
1028,2023-06-15,Laptop,Electronics,South,1.0,55000.0,June
1029,2023-06-20,Mobile,Electronics,West,2.0,30000.0,June
1030,2023-06-25,Tablet,Electronics,East,1.0,23000.0,June
1032,2023-07-05,Laptop,Electronics,North,1.0,57000.0,July
1033,2023-07-10,Mobile,Electronics,South,2.0,32000.0,July
1034,2023-07-15,Tablet,Electronics,East,1.0,24000.0,July
1035,2023-07-20,Headphones,Accessories,West,4.0,8000.0,July
1036,2023-07-25,Laptop,Electronics,South,1.0,59000.0,July
1037,2023-07-30,Mobile,Electronics,North,3.0,47000.0,July
1038,2023-08-05,Tablet,Electronics,East,1.0,33448.0,August
1039,2023-08-10,Headphones,Accessories,South,2.0,4000.0,August
1040,2023-08-15,Laptop,Electronics,West,1.0,60000.0,August
1041,2023-08-20,Mobile,Electronics,North,1.0,15000.0,August
1042,2023-08-25,Tablet,Electronics,South,2.0,41000.0,August
1044,2023-09-05,Laptop,Electronics,North,1.0,58000.0,September
1045,2023-09-10,Mobile,Electronics,South,2.0,30000.0,September
1046,2023-09-15,Tablet,Electronics,West,1.0,22000.0,September
1047,2023-09-20,Headphones,Accessories,East,3.0,6000.0,September
1048,2023-09-25,Laptop,Electronics,South,1.0,56000.0,September
1049,2023-09-30,Mobile,Electronics,North,2.0,32000.0,September
1050,2023-10-05,Tablet,Electronics,East,1.0,23000.0,October
1051,2023-10-10,Headphones,Accessories,South,4.0,8000.0,October
1052,2023-10-15,Laptop,Electronics,West,1.0,59000.0,October
1053,2023-10-20,Mobile,Electronics,North,3.0,45000.0,October
1054,2023-10-25,Tablet,Electronics,South,2.0,42000.0,October
1056,2023-11-05,Laptop,Electronics,North,1.0,60000.0,November
1057,2023-11-10,Mobile,Electronics,South,1.0,16000.0,November
1058,2023-11-15,Tablet,Electronics,West,1.0,21000.0,November
1059,2023-11-20,Headphones,Accessories,East,1.719298245614035,5000.0,November
1060,2023-11-25,Laptop,Electronics,South,1.0,57000.0,November
1061,2023-11-30,Mobile,Electronics,West,2.0,30000.0,November
1062,2023-12-05,Tablet,Electronics,East,1.0,24000.0,December
1063,2023-12-10,Headphones,Accessories,South,3.0,6000.0,December
1064,2023-12-15,Laptop,Electronics,West,1.0,61000.0,December
1065,2023-12-20,Mobile,Electronics,North,2.0,32000.0,December
1067,2023-12-30,Headphones,Accessories,East,4.0,8000.0,December
